"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","id","attn","src","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","testTrial","SbjID","Category","Trial","CorrRes","View","Size","Img1","Img2","Duration","Corr","AttentionFails","attentionTrial","study","corr","trialN"
"image-keyboard-response",382,265569,"0.0-382.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",592,"nz1_22_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,87,1,"diff","diff","nz1_22_a.jpg","nz1_22_b.jpg","short","true",0,"","oaAlpha",TRUE,87
"image-keyboard-response",386,268106,"0.0-386.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",789,"nz1_36_a.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,88,2,"diff","diff","nz1_28_b.jpg","nz1_36_a.jpg","short","false",0,"","oaAlpha",FALSE,88
"image-keyboard-response",390,270324,"0.0-390.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",485,"nz1_44_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,89,2,"same","diff","nz1_40_b.jpg","nz1_44_b.jpg","short","true",0,"","oaAlpha",TRUE,89
"image-keyboard-response",394,273094,"0.0-394.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",1049,"nz1_77_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,90,1,"diff","same","nz1_77_b.jpg","nz1_77_a.jpg","short","false",0,"","oaAlpha",FALSE,90
"image-keyboard-response",398,275428,"0.0-398.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",589,"nz1_62_a.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,91,1,"same","diff","nz1_62_a.jpg","nz1_62_a.jpg","short","true",0,"","oaAlpha",TRUE,91
"image-keyboard-response",402,277848,"0.0-402.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",687,"nz1_6_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,92,1,"same","diff","nz1_6_b.jpg","nz1_6_b.jpg","short","false",0,"","oaAlpha",FALSE,92
"image-keyboard-response",406,280477,"0.0-406.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",875,"nz1_75_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,93,1,"diff","same","nz1_75_a.jpg","nz1_75_b.jpg","short","false",0,"","oaAlpha",FALSE,93
"image-keyboard-response",410,282858,"0.0-410.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",631,"nz1_20_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,94,1,"same","diff","nz1_20_b.jpg","nz1_20_b.jpg","short","true",0,"","oaAlpha",TRUE,94
"image-keyboard-response",414,285160,"0.0-414.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",540,"nz1_79_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,95,1,"diff","diff","nz1_79_a.jpg","nz1_79_b.jpg","short","true",0,"","oaAlpha",TRUE,95
"image-keyboard-response",418,287620,"0.0-418.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",735,"nz1_71_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,96,1,"diff","same","nz1_71_b.jpg","nz1_71_a.jpg","short","false",0,"","oaAlpha",FALSE,96
"image-keyboard-response",422,290017,"0.0-422.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",660,"nz1_75_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,97,2,"same","diff","nz1_12_b.jpg","nz1_75_b.jpg","short","false",0,"","oaAlpha",FALSE,97
"image-keyboard-response",426,292424,"0.0-426.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",648,"nz1_62_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,98,2,"same","same","nz1_60_b.jpg","nz1_62_b.jpg","short","true",0,"","oaAlpha",TRUE,98
"image-keyboard-response",430,294800,"0.0-430.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",628,"nz1_18_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,99,1,"diff","same","nz1_18_a.jpg","nz1_18_b.jpg","short","true",0,"","oaAlpha",TRUE,99
"image-keyboard-response",434,297132,"0.0-434.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",590,"nz1_50_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,100,2,"same","same","nz1_42_b.jpg","nz1_50_b.jpg","short","true",0,"","oaAlpha",TRUE,100
"image-keyboard-response",438,299568,"0.0-438.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",688,"nz1_6_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,101,1,"same","diff","nz1_6_b.jpg","nz1_6_b.jpg","short","true",0,"","oaAlpha",TRUE,101
"image-keyboard-response",442,302054,"0.0-442.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",757,"nz1_52_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,102,1,"diff","same","nz1_52_a.jpg","nz1_52_b.jpg","short","false",0,"","oaAlpha",FALSE,102
"image-keyboard-response",446,304343,"0.0-446.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",570,"nz1_6_a.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,103,2,"same","same","nz1_2_a.jpg","nz1_6_a.jpg","short","false",0,"","oaAlpha",FALSE,103
"image-keyboard-response",450,306738,"0.0-450.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",638,"nz1_34_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,104,1,"same","same","nz1_34_b.jpg","nz1_34_b.jpg","short","true",0,"","oaAlpha",TRUE,104
"image-keyboard-response",454,308986,"0.0-454.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",516,"nz1_63_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,105,2,"diff","diff","nz1_8_b.jpg","nz1_63_a.jpg","short","true",0,"","oaAlpha",TRUE,105
"image-keyboard-response",458,311451,"0.0-458.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",735,"nz1_26_a.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,106,1,"same","diff","nz1_26_a.jpg","nz1_26_a.jpg","short","true",0,"","oaAlpha",TRUE,106
"image-keyboard-response",462,313915,"0.0-462.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",737,"nz1_56_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,107,2,"same","diff","nz1_20_b.jpg","nz1_56_b.jpg","short","true",0,"","oaAlpha",TRUE,107
"image-keyboard-response",466,316393,"0.0-466.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",731,"nz1_44_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,108,2,"diff","diff","nz1_40_b.jpg","nz1_44_a.jpg","short","true",0,"","oaAlpha",TRUE,108
"image-keyboard-response",470,318822,"0.0-470.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",689,"nz1_18_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,109,2,"diff","same","nz1_14_a.jpg","nz1_18_b.jpg","short","true",0,"","oaAlpha",TRUE,109
"image-keyboard-response",474,321180,"0.0-474.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",605,"nz1_80_a.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,110,1,"same","same","nz1_80_a.jpg","nz1_80_a.jpg","short","true",0,"","oaAlpha",TRUE,110
"image-keyboard-response",478,323565,"0.0-478.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",635,"nz1_48_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,111,2,"diff","diff","nz1_46_b.jpg","nz1_48_a.jpg","short","true",0,"","oaAlpha",TRUE,111
"image-keyboard-response",482,326037,"0.0-482.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",719,"nz1_42_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,112,1,"diff","diff","nz1_42_b.jpg","nz1_42_a.jpg","short","false",0,"","oaAlpha",FALSE,112
"image-keyboard-response",486,328445,"0.0-486.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",648,"nz1_24_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,113,2,"diff","same","nz1_16_b.jpg","nz1_24_a.jpg","short","true",0,"","oaAlpha",TRUE,113
"image-keyboard-response",490,330825,"0.0-490.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",643,"nz1_32_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,114,1,"same","diff","nz1_32_b.jpg","nz1_32_b.jpg","short","true",0,"","oaAlpha",TRUE,114
"image-keyboard-response",494,333177,"0.0-494.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",614,"nz1_10_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,115,2,"same","diff","nz1_22_b.jpg","nz1_10_a.jpg","short","true",0,"","oaAlpha",TRUE,115
"image-keyboard-response",498,335582,"0.0-498.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",630,"nz1_46_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,116,2,"diff","diff","nz1_48_b.jpg","nz1_46_a.jpg","short","true",0,"","oaAlpha",TRUE,116
"image-keyboard-response",502,338082,"0.0-502.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",765,"nz1_48_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,117,2,"same","diff","nz1_46_b.jpg","nz1_48_b.jpg","short","true",0,"","oaAlpha",TRUE,117
"image-keyboard-response",506,340542,"0.0-506.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",725,"nz1_79_b.jpg","g",TRUE,"5dd43922ecd14c4370d02a2e",0,118,1,"diff","diff","nz1_79_a.jpg","nz1_79_b.jpg","short","true",0,"","oaAlpha",TRUE,118
"image-keyboard-response",510,342797,"0.0-510.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",522,"nz1_70_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,119,2,"diff","diff","nz1_72_a.jpg","nz1_70_b.jpg","short","true",0,"","oaAlpha",TRUE,119
"image-keyboard-response",514,345287,"0.0-514.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",747,"nz1_22_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,120,2,"diff","diff","nz1_10_b.jpg","nz1_22_a.jpg","short","true",0,"","oaAlpha",TRUE,120
"image-keyboard-response",518,347680,"0.0-518.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",680,"nz1_73_a.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,121,2,"same","same","nz1_38_a.jpg","nz1_73_a.jpg","short","true",0,"","oaAlpha",TRUE,121
"image-keyboard-response",522,350273,"0.0-522.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",866,"nz1_54_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,122,1,"same","diff","nz1_54_b.jpg","nz1_54_b.jpg","short","false",0,"","oaAlpha",FALSE,122
"image-keyboard-response",526,352930,"0.0-526.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",934,"nz1_24_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,123,2,"diff","diff","nz1_16_a.jpg","nz1_24_b.jpg","short","true",0,"","oaAlpha",TRUE,123
"image-keyboard-response",530,355240,"0.0-530.0",114,1,"2022-05-30 17:00:33","01bf73284bfe92835907527684da8ca2","5dd43922ecd14c4370d02a2e",0,"prolific","","","","","",553,"nz1_64_b.jpg","h",TRUE,"5dd43922ecd14c4370d02a2e",0,124,2,"same","same","nz1_4_b.jpg","nz1_64_b.jpg","short","true",0,"","oaAlpha",TRUE,124
"image-keyboard-response",33,76407,"0.0-33.0",110,1,"2022-05-30 16:55:47","01bf73284bfe92835907527684da8ca2","61076c4663b2440f126e0172",1,"prolific","","","","","",564,"nz1_66_b.jpg","g",TRUE,"61076c4663b2440f126e0172",0,1,2,"same","diff","nz1_30_b.jpg","nz1_66_b.jpg","long","false",1,"","oaAlpha",FALSE,1
