"trial_type","trial_index","time_elapsed","internal_node_id","run_id","condition","recorded_at","source_code_version","id","attn","src","study","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","CorrRes","Correct","SbjID","Trial","TestImage","TestTrial","AttentionFails","attentionTrial","corr","trialN"
"image-keyboard-response",106,491901,"0.0-106.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",9079,"trial45.jpg","j",3,"true","60fd743e9935bcfda7ed870a",45,NA,"true",0,"",TRUE,45
"image-keyboard-response",107,496071,"0.0-107.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",3647,"trial46.jpg","g",1,"true","60fd743e9935bcfda7ed870a",46,NA,"true",0,"",TRUE,46
"image-keyboard-response",108,500724,"0.0-108.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",4144,"trial47.jpg","h",2,"true","60fd743e9935bcfda7ed870a",47,NA,"true",0,"",TRUE,47
"image-keyboard-response",109,503642,"0.0-109.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",2407,"trial48.jpg","h",2,"true","60fd743e9935bcfda7ed870a",48,NA,"true",0,"",TRUE,48
"image-keyboard-response",110,510338,"0.0-110.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",6186,"trial49.jpg","g",2,"false","60fd743e9935bcfda7ed870a",49,NA,"true",0,"",FALSE,49
"image-keyboard-response",111,516668,"0.0-111.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",5824,"trial50.jpg","g",1,"true","60fd743e9935bcfda7ed870a",50,NA,"true",0,"",TRUE,50
"image-keyboard-response",112,521344,"0.0-112.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",4166,"trial51.jpg","g",2,"false","60fd743e9935bcfda7ed870a",51,NA,"true",0,"",FALSE,51
"image-keyboard-response",113,529622,"0.0-113.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",7768,"trial52.jpg","j",1,"false","60fd743e9935bcfda7ed870a",52,NA,"true",0,"",FALSE,52
"image-keyboard-response",114,532621,"0.0-114.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",2491,"trial53.jpg","j",3,"true","60fd743e9935bcfda7ed870a",53,NA,"true",0,"",TRUE,53
"image-keyboard-response",115,536911,"0.0-115.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",3782,"trial54.jpg","g",2,"false","60fd743e9935bcfda7ed870a",54,NA,"true",0,"",FALSE,54
"image-keyboard-response",116,544527,"0.0-116.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",7103,"trial55.jpg","h",2,"true","60fd743e9935bcfda7ed870a",55,NA,"true",0,"",TRUE,55
"image-keyboard-response",117,552117,"0.0-117.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",7072,"trial56.jpg","h",2,"true","60fd743e9935bcfda7ed870a",56,NA,"true",0,"",TRUE,56
"image-keyboard-response",118,559395,"0.0-118.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",6765,"trial57.jpg","h",1,"false","60fd743e9935bcfda7ed870a",57,NA,"true",0,"",FALSE,57
"image-keyboard-response",119,565418,"0.0-119.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",5500,"trial58.jpg","j",3,"true","60fd743e9935bcfda7ed870a",58,NA,"true",0,"",TRUE,58
"image-keyboard-response",120,579706,"0.0-120.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",13775,"trial59.jpg","g",3,"false","60fd743e9935bcfda7ed870a",59,NA,"true",0,"",FALSE,59
"image-keyboard-response",121,588576,"0.0-121.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",8362,"trial60.jpg","h",2,"true","60fd743e9935bcfda7ed870a",60,NA,"true",0,"",TRUE,60
"image-keyboard-response",122,593500,"0.0-122.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",4403,"trial61.jpg","h",2,"true","60fd743e9935bcfda7ed870a",61,NA,"true",0,"",TRUE,61
"image-keyboard-response",123,604374,"0.0-123.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",10359,"trial62.jpg","g",1,"true","60fd743e9935bcfda7ed870a",62,NA,"true",0,"",TRUE,62
"image-keyboard-response",124,613133,"0.0-124.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",8245,"trial63.jpg","g",1,"true","60fd743e9935bcfda7ed870a",63,NA,"true",0,"",TRUE,63
"image-keyboard-response",125,618090,"0.0-125.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",4444,"trial64.jpg","h",2,"true","60fd743e9935bcfda7ed870a",64,NA,"true",0,"",TRUE,64
"image-keyboard-response",126,624924,"0.0-126.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",6323,"trial65.jpg","g",1,"true","60fd743e9935bcfda7ed870a",65,NA,"true",0,"",TRUE,65
"image-keyboard-response",127,629415,"0.0-127.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",3970,"trial66.jpg","g",1,"true","60fd743e9935bcfda7ed870a",66,NA,"true",0,"",TRUE,66
"image-keyboard-response",128,632822,"0.0-128.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",2898,"trial67.jpg","j",3,"true","60fd743e9935bcfda7ed870a",67,NA,"true",0,"",TRUE,67
"image-keyboard-response",129,636944,"0.0-129.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",3619,"trial68.jpg","g",1,"true","60fd743e9935bcfda7ed870a",68,NA,"true",0,"",TRUE,68
"image-keyboard-response",130,640011,"0.0-130.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",2544,"trial69.jpg","j",3,"true","60fd743e9935bcfda7ed870a",69,NA,"true",0,"",TRUE,69
"image-keyboard-response",131,643070,"0.0-131.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",2546,"trial70.jpg","j",3,"true","60fd743e9935bcfda7ed870a",70,NA,"true",0,"",TRUE,70
"image-keyboard-response",132,646347,"0.0-132.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",2768,"trial71.jpg","j",3,"true","60fd743e9935bcfda7ed870a",71,NA,"true",0,"",TRUE,71
"image-keyboard-response",133,651211,"0.0-133.0",85,1,"2022-06-08 01:28:24","6bdea4aee053250f8215222e21306ad9","60fd743e9935bcfda7ed870a",0,"prolific","oaAlpha","","","","","",4350,"trial72.jpg","j",2,"false","60fd743e9935bcfda7ed870a",72,NA,"true",0,"",FALSE,72
"image-keyboard-response",17,70493,"0.0-17.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",7412,"trial1.jpg","h",2,"true","5ab041e6f69e940001d893a1",1,NA,"true",0,"",TRUE,1
"image-keyboard-response",19,76504,"0.0-19.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4505,"trial2.jpg","g",1,"true","5ab041e6f69e940001d893a1",2,NA,"true",0,"",TRUE,2
"image-keyboard-response",21,82463,"0.0-21.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4455,"trial3.jpg","j",3,"true","5ab041e6f69e940001d893a1",3,NA,"true",0,"",TRUE,3
"image-keyboard-response",27,99608,"0.0-27.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4020,"trial4.jpg","h",2,"true","5ab041e6f69e940001d893a1",4,NA,"true",0,"",TRUE,4
"image-keyboard-response",29,107124,"0.0-29.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",6012,"trial5.jpg","j",3,"true","5ab041e6f69e940001d893a1",5,NA,"true",0,"",TRUE,5
"image-keyboard-response",31,113451,"0.0-31.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4822,"trial6.jpg","h",2,"true","5ab041e6f69e940001d893a1",6,NA,"true",0,"",TRUE,6
"image-keyboard-response",37,128916,"0.0-37.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2757,"trial7.jpg","j",3,"true","5ab041e6f69e940001d893a1",7,NA,"true",0,"",TRUE,7
"image-keyboard-response",39,132301,"0.0-39.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",1875,"trial8.jpg","g",1,"true","5ab041e6f69e940001d893a1",8,NA,"true",0,"",TRUE,8
"image-keyboard-response",41,138575,"0.0-41.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4768,"trial9.jpg","j",3,"true","5ab041e6f69e940001d893a1",9,NA,"true",0,"",TRUE,9
"image-keyboard-response",47,155051,"0.0-47.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3999,"trial10.jpg","j",3,"true","5ab041e6f69e940001d893a1",10,NA,"true",0,"",TRUE,10
"image-keyboard-response",49,158835,"0.0-49.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2278,"trial11.jpg","g",1,"true","5ab041e6f69e940001d893a1",11,NA,"true",0,"",TRUE,11
"image-keyboard-response",51,164557,"0.0-51.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4215,"trial12.jpg","j",3,"true","5ab041e6f69e940001d893a1",12,NA,"true",0,"",TRUE,12
"image-keyboard-response",57,180838,"0.0-57.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4056,"trial13.jpg","g",1,"true","5ab041e6f69e940001d893a1",13,NA,"true",0,"",TRUE,13
"image-keyboard-response",59,187293,"0.0-59.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4949,"trial14.jpg","h",2,"true","5ab041e6f69e940001d893a1",14,NA,"true",0,"",TRUE,14
"image-keyboard-response",61,192699,"0.0-61.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3899,"trial15.jpg","g",1,"true","5ab041e6f69e940001d893a1",15,NA,"true",0,"",TRUE,15
"image-keyboard-response",67,208209,"0.0-67.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3089,"trial16.jpg","h",2,"true","5ab041e6f69e940001d893a1",16,NA,"true",0,"",TRUE,16
"image-keyboard-response",69,212901,"0.0-69.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3184,"trial17.jpg","h",2,"true","5ab041e6f69e940001d893a1",17,NA,"true",0,"",TRUE,17
"image-keyboard-response",71,218607,"0.0-71.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4198,"trial18.jpg","g",1,"true","5ab041e6f69e940001d893a1",18,NA,"true",0,"",TRUE,18
"image-keyboard-response",76,270197,"0.0-76.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",8503,"trial19.jpg","h",2,"true","5ab041e6f69e940001d893a1",19,NA,"true",0,"",TRUE,19
"image-keyboard-response",77,274856,"0.0-77.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4154,"trial20.jpg","j",1,"false","5ab041e6f69e940001d893a1",20,NA,"true",0,"",FALSE,20
"image-keyboard-response",78,279076,"0.0-78.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3715,"trial21.jpg","g",1,"true","5ab041e6f69e940001d893a1",21,NA,"true",0,"",TRUE,21
"image-keyboard-response",79,287912,"0.0-79.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",8331,"trial22.jpg","h",3,"false","5ab041e6f69e940001d893a1",22,NA,"true",0,"",FALSE,22
"image-keyboard-response",80,292904,"0.0-80.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4488,"trial23.jpg","g",1,"true","5ab041e6f69e940001d893a1",23,NA,"true",0,"",TRUE,23
"image-keyboard-response",81,296804,"0.0-81.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3396,"trial24.jpg","h",3,"false","5ab041e6f69e940001d893a1",24,NA,"true",0,"",FALSE,24
"image-keyboard-response",82,311483,"0.0-82.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",14175,"trial25.jpg","j",1,"false","5ab041e6f69e940001d893a1",25,NA,"true",0,"",FALSE,25
"image-keyboard-response",83,314745,"0.0-83.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2758,"trial26.jpg","g",1,"true","5ab041e6f69e940001d893a1",26,NA,"true",0,"",TRUE,26
"image-keyboard-response",84,319308,"0.0-84.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4059,"trial27.jpg","h",3,"false","5ab041e6f69e940001d893a1",27,NA,"true",0,"",FALSE,27
"image-keyboard-response",85,327646,"0.0-85.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",7834,"trial28.jpg","h",2,"true","5ab041e6f69e940001d893a1",28,NA,"true",0,"",TRUE,28
"image-keyboard-response",86,332372,"0.0-86.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4220,"trial29.jpg","j",3,"true","5ab041e6f69e940001d893a1",29,NA,"true",0,"",TRUE,29
"image-keyboard-response",87,340133,"0.0-87.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",7257,"trial30.jpg","j",2,"false","5ab041e6f69e940001d893a1",30,NA,"true",0,"",FALSE,30
"image-keyboard-response",88,349238,"0.0-88.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",8600,"trial31.jpg","j",2,"false","5ab041e6f69e940001d893a1",31,NA,"true",0,"",FALSE,31
"image-keyboard-response",89,357242,"0.0-89.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",7498,"trial32.jpg","g",2,"false","5ab041e6f69e940001d893a1",32,NA,"true",0,"",FALSE,32
"image-keyboard-response",90,363232,"0.0-90.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",5485,"trial33.jpg","g",1,"true","5ab041e6f69e940001d893a1",33,NA,"true",0,"",TRUE,33
"image-keyboard-response",91,368874,"0.0-91.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",5138,"trial34.jpg","g",3,"false","5ab041e6f69e940001d893a1",34,NA,"true",0,"",FALSE,34
"image-keyboard-response",92,371245,"0.0-92.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",1867,"trial35.jpg","h",2,"true","5ab041e6f69e940001d893a1",35,NA,"true",0,"",TRUE,35
"image-keyboard-response",93,380491,"0.0-93.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",8741,"trial36.jpg","g",3,"false","5ab041e6f69e940001d893a1",36,NA,"true",0,"",FALSE,36
"image-keyboard-response",97,414324,"0.0-97.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4798,"trial37.jpg","j",1,"false","5ab041e6f69e940001d893a1",37,NA,"true",0,"",FALSE,37
"image-keyboard-response",98,418884,"0.0-98.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4055,"trial38.jpg","g",2,"false","5ab041e6f69e940001d893a1",38,NA,"true",0,"",FALSE,38
"image-keyboard-response",99,421393,"0.0-99.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",1999,"trial39.jpg","g",1,"true","5ab041e6f69e940001d893a1",39,NA,"true",0,"",TRUE,39
"image-keyboard-response",100,424670,"0.0-100.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2772,"trial40.jpg","j",3,"true","5ab041e6f69e940001d893a1",40,NA,"true",0,"",TRUE,40
"image-keyboard-response",101,428237,"0.0-101.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3063,"trial41.jpg","j",3,"true","5ab041e6f69e940001d893a1",41,NA,"true",0,"",TRUE,41
"image-keyboard-response",102,431550,"0.0-102.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2807,"trial42.jpg","j",1,"false","5ab041e6f69e940001d893a1",42,NA,"true",0,"",FALSE,42
"image-keyboard-response",103,434213,"0.0-103.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2158,"trial43.jpg","g",3,"false","5ab041e6f69e940001d893a1",43,NA,"true",0,"",FALSE,43
"image-keyboard-response",104,438756,"0.0-104.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4030,"trial44.jpg","j",3,"true","5ab041e6f69e940001d893a1",44,NA,"true",0,"",TRUE,44
"image-keyboard-response",106,473015,"0.0-106.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",10005,"trial45.jpg","j",3,"true","5ab041e6f69e940001d893a1",45,NA,"true",1,"",TRUE,45
"image-keyboard-response",107,478798,"0.0-107.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",5278,"trial46.jpg","h",1,"false","5ab041e6f69e940001d893a1",46,NA,"true",1,"",FALSE,46
"image-keyboard-response",108,482178,"0.0-108.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2874,"trial47.jpg","h",2,"true","5ab041e6f69e940001d893a1",47,NA,"true",1,"",TRUE,47
"image-keyboard-response",109,485172,"0.0-109.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2490,"trial48.jpg","g",2,"false","5ab041e6f69e940001d893a1",48,NA,"true",1,"",FALSE,48
"image-keyboard-response",110,487505,"0.0-110.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",1828,"trial49.jpg","g",2,"false","5ab041e6f69e940001d893a1",49,NA,"true",1,"",FALSE,49
"image-keyboard-response",111,491463,"0.0-111.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3453,"trial50.jpg","g",1,"true","5ab041e6f69e940001d893a1",50,NA,"true",1,"",TRUE,50
"image-keyboard-response",112,495369,"0.0-112.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3402,"trial51.jpg","g",2,"false","5ab041e6f69e940001d893a1",51,NA,"true",1,"",FALSE,51
"image-keyboard-response",113,498754,"0.0-113.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2879,"trial52.jpg","g",1,"true","5ab041e6f69e940001d893a1",52,NA,"true",1,"",TRUE,52
"image-keyboard-response",114,502346,"0.0-114.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3088,"trial53.jpg","j",3,"true","5ab041e6f69e940001d893a1",53,NA,"true",1,"",TRUE,53
"image-keyboard-response",115,506461,"0.0-115.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",3606,"trial54.jpg","g",2,"false","5ab041e6f69e940001d893a1",54,NA,"true",1,"",FALSE,54
"image-keyboard-response",116,512116,"0.0-116.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",5150,"trial55.jpg","j",2,"false","5ab041e6f69e940001d893a1",55,NA,"true",1,"",FALSE,55
"image-keyboard-response",117,514381,"0.0-117.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",1758,"trial56.jpg","g",2,"false","5ab041e6f69e940001d893a1",56,NA,"true",1,"",FALSE,56
"image-keyboard-response",118,517415,"0.0-118.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2526,"trial57.jpg","j",1,"false","5ab041e6f69e940001d893a1",57,NA,"true",1,"",FALSE,57
"image-keyboard-response",119,520647,"0.0-119.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2726,"trial58.jpg","j",3,"true","5ab041e6f69e940001d893a1",58,NA,"true",1,"",TRUE,58
"image-keyboard-response",120,525775,"0.0-120.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",4623,"trial59.jpg","g",3,"false","5ab041e6f69e940001d893a1",59,NA,"true",1,"",FALSE,59
"image-keyboard-response",121,529052,"0.0-121.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2770,"trial60.jpg","j",2,"false","5ab041e6f69e940001d893a1",60,NA,"true",1,"",FALSE,60
"image-keyboard-response",122,532023,"0.0-122.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",2466,"trial61.jpg","j",2,"false","5ab041e6f69e940001d893a1",61,NA,"true",1,"",FALSE,61
"image-keyboard-response",123,534163,"0.0-123.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",1633,"trial62.jpg","g",1,"true","5ab041e6f69e940001d893a1",62,NA,"true",1,"",TRUE,62
"image-keyboard-response",124,536022,"0.0-124.0",84,1,"2022-06-08 01:18:28","6bdea4aee053250f8215222e21306ad9","5ab041e6f69e940001d893a1",0,"prolific","oaAlpha","","","","","",1352,"trial63.jpg","g",1,"true","5ab041e6f69e940001d893a1",63,NA,"true",1,"",TRUE,63
