"run_id","condition","trial_type","trial_index","time_elapsed","internal_node_id","id","success","timeout","failed_images","failed_audio","failed_video","rt","stimulus","response","testTrial","sbjID","trialN","target","foil1","foil2","corrRes","recorded_at","browser.1","browser_version.1","source_code_version","attn","src","study","attentionTrial","corr"
141,1,"audio-keyboard-response",113,535985,"0.0-60.1-1.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1979,"American Robin5.mp3","g",TRUE,"61187c45d93e3453dc89ec8e","21","American Robin5.mp3","Western Meadowlark3.mp3","Vesper Sparrow3.mp3","g","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",118,548288,"0.0-62.1-0.1","61187c45d93e3453dc89ec8e","","","","","",949,"Chipping Sparrow4.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","22","Chipping Sparrow4.mp3","Veery6.mp3","Northern Cardinal6.mp3","f","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",125,569240,"0.0-64.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1360,"American Robin7.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","23","American Robin7.mp3","Rubycrowned Kinglet3.mp3","Swainsons Thrush3.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",131,593830,"0.0-66.1-1.1-0.1","61187c45d93e3453dc89ec8e","","","","","",5739,"Acadian Flycatcher 7.mp3","g",TRUE,"61187c45d93e3453dc89ec8e","24","Acadian Flycatcher 7.mp3","House Finch1.mp3","Rubycrowned Kinglet1.mp3","g","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",142,629281,"0.0-71.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",3219,"Acadian Flycatcher 4.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","25","Acadian Flycatcher 4.mp3","Hooded Warbler1.mp3","Northern Cardinal1.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",147,644267,"0.0-73.1-0.1","61187c45d93e3453dc89ec8e","","","","","",2219,"Lincolns Sparrow5.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","26","Blackthroated Green Warbler5.mp3","Lincolns Sparrow5.mp3","Rubycrowned Kinglet5.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",154,659429,"0.0-75.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1640,"American Robin6.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","27","American Robin6.mp3","Carolina Wren3.mp3","Northern Mockingbird3.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",159,672293,"0.0-77.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1320,"Acadian Flycatcher 8.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","28","Acadian Flycatcher 8.mp3","Swainsons Thrush1.mp3","Yellow Warbler Northern1.mp3","f","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",166,686577,"0.0-79.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1680,"Blackthroated Green Warbler4.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","29","Blackthroated Green Warbler4.mp3","Graycheeked Thrush5.mp3","Eurasian Blackbird5.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",172,698918,"0.0-81.1-1.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1891,"American Redstart 4.mp3","g",TRUE,"61187c45d93e3453dc89ec8e","30","American Redstart 4.mp3","Swainsons Thrush2.mp3","House Finch2.mp3","g","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",179,715016,"0.0-83.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1331,"Blackthroated Green Warbler6.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","31","Blackthroated Green Warbler6.mp3","Ovenbird5.mp3","Hooded Warbler5.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",186,731115,"0.0-85.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1339,"Blackpoll Warbler6.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","32","Blackpoll Warbler6.mp3","Yellow Warbler Northern4.mp3","Northern Cardinal4.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",190,741752,"0.0-87.0-2.0-0.0","61187c45d93e3453dc89ec8e","","","","","",5171,"Acadian Flycatcher 6.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","33","Acadian Flycatcher 6.mp3","Connecticut Warbler1.mp3","Graycheeked Thrush1.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",195,754090,"0.0-89.1-0.1","61187c45d93e3453dc89ec8e","","","","","",560,"Winter Wren6.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","34","Chipping Sparrow8.mp3","Winter Wren6.mp3","Lincolns Sparrow6.mp3","g","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",199,762245,"0.0-91.0-2.0-0.0","61187c45d93e3453dc89ec8e","","","","","",2261,"Blackpoll Warbler8.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","35","Blackpoll Warbler8.mp3","Yellowthroated Warbler4.mp3","Hooded Warbler4.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",206,778183,"0.0-93.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1680,"Hooded Warbler2.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","36","American Redstart5.mp3","Lincolns Sparrow2.mp3","Hooded Warbler2.mp3","g","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",211,791744,"0.0-95.1-0.1","61187c45d93e3453dc89ec8e","","","","","",2288,"Tennessee Warbler4.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","37","Blackpoll Warbler5.mp3","Tennessee Warbler4.mp3","Vesper Sparrow4.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",215,801162,"0.0-97.0-2.0-0.0","61187c45d93e3453dc89ec8e","","","","","",2251,"Chipping Sparrow5.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","38","Chipping Sparrow5.mp3","Ovenbird6.mp3","Northern Mockingbird6.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",222,826502,"0.0-99.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",920,"Acadian Flycatcher 5.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","39","Acadian Flycatcher 5.mp3","Veery 39.mp3","Lincolns Sparrow1.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",228,836594,"0.0-101.1-1.1-0.1","61187c45d93e3453dc89ec8e","","","","","",429,"Tennessee Warbler2.mp3","g",TRUE,"61187c45d93e3453dc89ec8e","40","American Redstart7.mp3","Connecticut Warbler2.mp3","Tennessee Warbler2.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",237,853152,"0.0-103.2-1.2-0.2","61187c45d93e3453dc89ec8e","","","","","",469,"Blackthroated Blue Warbler5.mp3","g",TRUE,"61187c45d93e3453dc89ec8e","41","Blackthroated Green Warbler7.mp3","Connecticut Warbler5.mp3","Blackthroated Blue Warbler5.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",242,865189,"0.0-105.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1339,"Blackpoll Warbler 42.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","42","Blackpoll Warbler 42.mp3","Yellowrumped Warbler Myrtle4.mp3","Cerulean Warbler 42.mp3","f","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",247,880029,"0.0-107.1-0.1","61187c45d93e3453dc89ec8e","","","","","",408,"Tennessee Warbler.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","43","Chipping Sparrow6.mp3","Tennessee Warbler.mp3","Rubycrowned Kinglet6.mp3","g","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",253,891038,"0.0-109.1-1.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1611,"Yellowrumped Warbler Myrtle5.mp3","g",TRUE,"61187c45d93e3453dc89ec8e","44","Blackthroated Green Warbler8.mp3","Yellow Warbler Northern5.mp3","Yellowrumped Warbler Myrtle5.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",261,908109,"0.0-111.2-0.2","61187c45d93e3453dc89ec8e","","","","","",499,"Yellowthroated Warbler2.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","45","American Redstart6.mp3","Yellowthroated Warbler2.mp3","Blackthroated Blue Warbler2.mp3","g","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",266,920045,"0.0-113.1-0.1","61187c45d93e3453dc89ec8e","","","","","",1109,"Chipping Sparrow7.mp3","f",TRUE,"61187c45d93e3453dc89ec8e","46","Chipping Sparrow7.mp3","Whitecrowned Sparrow6.mp3","Vesper Sparrow6.mp3","f","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
141,1,"audio-keyboard-response",275,944393,"0.0-115.2-1.2-0.2","61187c45d93e3453dc89ec8e","","","","","",611,"Ovenbird3.mp3","g",TRUE,"61187c45d93e3453dc89ec8e","47","American Robin8.mp3","Northern Cardinal3.mp3","Ovenbird3.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
141,1,"audio-keyboard-response",282,956229,"0.0-117.1-2.1-0.1","61187c45d93e3453dc89ec8e","","","","","",989,"American Redstart 48.mp3","h",TRUE,"61187c45d93e3453dc89ec8e","48","American Redstart 48.mp3","Yellowrumped Warbler Myrtle2.mp3","Northern Mockingbird 48.mp3","h","2022-05-25 23:26:28","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",11,80426,"0.0-7.1-0.1","5b53cc31c09af90001f113d4","","","","","",5061,"Blackthroated Blue Warbler 1.mp3","h",TRUE,"5b53cc31c09af90001f113d4","1","Acadian Flycatcher 1.mp3","Blackthroated Blue Warbler 1.mp3","Brown Thrasher 1.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",14,94004,"0.0-9.0-1.0-0.0","5b53cc31c09af90001f113d4","","","","","",6779,"Acadian Flycatcher 2.mp3","f",TRUE,"5b53cc31c09af90001f113d4","2","Acadian Flycatcher 2.mp3","Carolina Wren 1.mp3","Eastern Towhee 1.mp3","g","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",17,103668,"0.0-11.0-1.0-0.0","5b53cc31c09af90001f113d4","","","","","",3992,"Acadian Flycatcher 3.mp3","f",TRUE,"5b53cc31c09af90001f113d4","3","Acadian Flycatcher 3.mp3","Eurasian Blackbird 1.mp3","Hermit Thrush 1.mp3","g","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",22,130500,"0.0-14.0-2.0-0.0","5b53cc31c09af90001f113d4","","","","","",2101,"American Redstart1.mp3","h",TRUE,"5b53cc31c09af90001f113d4","4","American Redstart1.mp3","Wood Thrush 2.mp3","Winter Wren 2.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",26,142695,"0.0-16.0-2.0-0.0","5b53cc31c09af90001f113d4","","","","","",3309,"American Redstart2.mp3","h",TRUE,"5b53cc31c09af90001f113d4","5","American Redstart2.mp3","Whitecrowned Sparrow 2.mp3","Western Meadowlark2.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",32,161962,"0.0-18.1-1.1-0.1","5b53cc31c09af90001f113d4","","","","","",2280,"Veery2.mp3","g",TRUE,"5b53cc31c09af90001f113d4","6","American Redstart3.mp3","Vesper Sparrow 2.mp3","Veery2.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",36,186333,"0.0-21.0-1.0-0.0","5b53cc31c09af90001f113d4","","","","","",3181,"American Robin1.mp3","g",TRUE,"5b53cc31c09af90001f113d4","7","American Robin1.mp3","Hooded Warbler3.mp3","Sedge Wren7.mp3","g","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",41,200243,"0.0-23.1-0.1","5b53cc31c09af90001f113d4","","","","","",859,"American Robin2.mp3","f",TRUE,"5b53cc31c09af90001f113d4","8","American Robin2.mp3","Brown Thrasher 3.mp3","Eurasian Blackbird3.mp3","f","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",46,212203,"0.0-25.1-0.1","5b53cc31c09af90001f113d4","","","","","",1259,"American Robin3.mp3","h",TRUE,"5b53cc31c09af90001f113d4","9","American Robin3.mp3","Connecticut Warbler 3.mp3","Gray Catbird 3.mp3","f","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",51,235742,"0.0-28.0-2.0-0.0","5b53cc31c09af90001f113d4","","","","","",2912,"Whitecrowned Sparrow4.mp3","h",TRUE,"5b53cc31c09af90001f113d4","10","Blackpoll Warbler1.mp3","Wood Thrush 4.mp3","Whitecrowned Sparrow4.mp3","f","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",54,247117,"0.0-30.0-1.0-0.0","5b53cc31c09af90001f113d4","","","","","",3808,"Eurasian Blackbird 11.mp3","g",TRUE,"5b53cc31c09af90001f113d4","11","Blackpoll Warbler 11.mp3","Cerulean Warbler 11.mp3","Eurasian Blackbird 11.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",56,250767,"0.0-32.0-0.0","5b53cc31c09af90001f113d4","","","","","",2621,"Blackpoll Warbler3.mp3","f",TRUE,"5b53cc31c09af90001f113d4","12","Blackpoll Warbler3.mp3","Veery4.mp3","Swainsons Thrush 4.mp3","f","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",59,267354,"0.0-35.0-0.0","5b53cc31c09af90001f113d4","","","","","",2059,"Blackthroated Green Warbler1.mp3","f",TRUE,"5b53cc31c09af90001f113d4","13","Blackthroated Green Warbler1.mp3","Northern Cardinal 5.mp3","Sedge Wren 5.mp3","f","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",65,278802,"0.0-37.1-1.1-0.1","5b53cc31c09af90001f113d4","","","","","",1229,"Blackthroated Green Warbler 2.mp3","g",TRUE,"5b53cc31c09af90001f113d4","14","Blackthroated Green Warbler 2.mp3","Northern Mockingbird 5.mp3","House Finch 5.mp3","g","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",69,285853,"0.0-39.0-2.0-0.0","5b53cc31c09af90001f113d4","","","","","",1512,"Blackthroated Green Warbler 3.mp3","h",TRUE,"5b53cc31c09af90001f113d4","15","Blackthroated Green Warbler 3.mp3","Hermit Thrush 5.mp3","Gray Catbird 5.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",73,305758,"0.0-42.0-1.0-0.0","5b53cc31c09af90001f113d4","","","","","",2120,"Chipping Sparrow1.mp3","g",TRUE,"5b53cc31c09af90001f113d4","16","Chipping Sparrow1.mp3","Western Meadowlark 6.mp3","Hooded Warbler 6.mp3","g","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",77,312841,"0.0-44.0-2.0-0.0","5b53cc31c09af90001f113d4","","","","","",1731,"Chipping Sparrow2.mp3","h",TRUE,"5b53cc31c09af90001f113d4","17","Chipping Sparrow2.mp3","Swainsons Thrush 6.mp3","Hermit Thrush 6.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",81,323143,"0.0-46.0-2.0-0.0","5b53cc31c09af90001f113d4","","","","","",979,"Chipping Sparrow3.mp3","h",TRUE,"5b53cc31c09af90001f113d4","18","Chipping Sparrow3.mp3","Gray Catbird 18.mp3","Housefinch 18.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",91,431622,"0.0-56.0-0.0","5b53cc31c09af90001f113d4","","","","","",2240,"Graycheeked Thrush3.mp3","f",TRUE,"5b53cc31c09af90001f113d4","19","American Robin4.mp3","Graycheeked Thrush3.mp3","Hermit Thrush 3.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",93,435069,"0.0-58.0-0.0","5b53cc31c09af90001f113d4","","","","","",2432,"Blackpoll Warbler4.mp3","g",TRUE,"5b53cc31c09af90001f113d4","20","Blackpoll Warbler4.mp3","Sedge Wren4.mp3","Rubycrowned Kinglet4.mp3","f","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",96,440346,"0.0-60.0-1.0-0.0","5b53cc31c09af90001f113d4","","","","","",1640,"American Robin5.mp3","h",TRUE,"5b53cc31c09af90001f113d4","21","American Robin5.mp3","Western Meadowlark3.mp3","Vesper Sparrow3.mp3","g","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",98,442774,"0.0-62.0-0.0","5b53cc31c09af90001f113d4","","","","","",1389,"Chipping Sparrow4.mp3","f",TRUE,"5b53cc31c09af90001f113d4","22","Chipping Sparrow4.mp3","Veery6.mp3","Northern Cardinal6.mp3","f","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",100,444883,"0.0-64.0-0.0","5b53cc31c09af90001f113d4","","","","","",1080,"Rubycrowned Kinglet3.mp3","g",TRUE,"5b53cc31c09af90001f113d4","23","American Robin7.mp3","Rubycrowned Kinglet3.mp3","Swainsons Thrush3.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",102,446961,"0.0-66.0-0.0","5b53cc31c09af90001f113d4","","","","","",1040,"House Finch1.mp3","f",TRUE,"5b53cc31c09af90001f113d4","24","Acadian Flycatcher 7.mp3","House Finch1.mp3","Rubycrowned Kinglet1.mp3","g","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",107,463588,"0.0-71.0-0.0","5b53cc31c09af90001f113d4","","","","","",1581,"Hooded Warbler1.mp3","f",TRUE,"5b53cc31c09af90001f113d4","25","Acadian Flycatcher 4.mp3","Hooded Warbler1.mp3","Northern Cardinal1.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",109,465671,"0.0-73.0-0.0","5b53cc31c09af90001f113d4","","","","","",1032,"Lincolns Sparrow5.mp3","h",TRUE,"5b53cc31c09af90001f113d4","26","Blackthroated Green Warbler5.mp3","Lincolns Sparrow5.mp3","Rubycrowned Kinglet5.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",111,467528,"0.0-75.0-0.0","5b53cc31c09af90001f113d4","","","","","",819,"Carolina Wren3.mp3","g",TRUE,"5b53cc31c09af90001f113d4","27","American Robin6.mp3","Carolina Wren3.mp3","Northern Mockingbird3.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",FALSE
149,1,"audio-keyboard-response",113,470104,"0.0-77.0-0.0","5b53cc31c09af90001f113d4","","","","","",1552,"Acadian Flycatcher 8.mp3","f",TRUE,"5b53cc31c09af90001f113d4","28","Acadian Flycatcher 8.mp3","Swainsons Thrush1.mp3","Yellow Warbler Northern1.mp3","f","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",115,471973,"0.0-79.0-0.0","5b53cc31c09af90001f113d4","","","","","",840,"Graycheeked Thrush5.mp3","h",TRUE,"5b53cc31c09af90001f113d4","29","Blackthroated Green Warbler4.mp3","Graycheeked Thrush5.mp3","Eurasian Blackbird5.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",117,474703,"0.0-81.0-0.0","5b53cc31c09af90001f113d4","","","","","",1701,"Swainsons Thrush2.mp3","g",TRUE,"5b53cc31c09af90001f113d4","30","American Redstart 4.mp3","Swainsons Thrush2.mp3","House Finch2.mp3","g","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",119,477079,"0.0-83.0-0.0","5b53cc31c09af90001f113d4","","","","","",1320,"Ovenbird5.mp3","h",TRUE,"5b53cc31c09af90001f113d4","31","Blackthroated Green Warbler6.mp3","Ovenbird5.mp3","Hooded Warbler5.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",122,482189,"0.0-85.0-1.0-0.0","5b53cc31c09af90001f113d4","","","","","",1901,"Northern Cardinal4.mp3","h",TRUE,"5b53cc31c09af90001f113d4","32","Blackpoll Warbler6.mp3","Yellow Warbler Northern4.mp3","Northern Cardinal4.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
149,1,"audio-keyboard-response",126,489202,"0.0-87.0-2.0-0.0","5b53cc31c09af90001f113d4","","","","","",1509,"Acadian Flycatcher 6.mp3","h",TRUE,"5b53cc31c09af90001f113d4","33","Acadian Flycatcher 6.mp3","Connecticut Warbler1.mp3","Graycheeked Thrush1.mp3","h","2022-05-27 23:07:54","","","be81e7d9a9b77b828a6c90f3040b643f",0,"prolific","oaAlpha","",TRUE
